"","id","backup","age","bridgecrane","servo","gear","trashrack","slope","elevation","survive","censor","reason","reason2","hour","pumpOn","consecHour"
"16956",378,1,7,1,1,0,0,3,3,0,32,0,1,4,1,0
"16957",378,1,7,1,1,0,0,3,3,0,32,0,1,5,1,0
"16958",378,1,7,1,1,0,0,3,3,0,32,0,1,6,0,0
"16959",378,1,7,1,1,0,0,3,3,0,32,0,1,7,0,0
"16960",378,1,7,1,1,0,0,3,3,0,32,0,1,8,0,0
"16961",378,1,7,1,1,0,0,3,3,0,32,0,1,9,0,0
"16962",378,1,7,1,1,0,0,3,3,0,32,0,1,10,0,0
"16963",378,1,7,1,1,0,0,3,3,0,32,0,1,11,0,0
"16964",378,1,7,1,1,0,0,3,3,0,32,0,1,12,0,0
"16965",378,1,7,1,1,0,0,3,3,0,32,0,1,13,0,0
"16966",378,1,7,1,1,0,0,3,3,0,32,0,1,14,0,0
"16967",378,1,7,1,1,0,0,3,3,0,32,0,1,15,0,0
"16968",378,1,7,1,1,0,0,3,3,0,32,0,1,16,0,0
"16969",378,1,7,1,1,0,0,3,3,0,32,0,1,17,0,0
"16970",378,1,7,1,1,0,0,3,3,0,32,0,1,18,0,0
"16971",378,1,7,1,1,0,0,3,3,0,32,0,1,19,0,0
"16972",378,1,7,1,1,0,0,3,3,0,32,0,1,20,0,0
"16973",378,1,7,1,1,0,0,3,3,0,32,0,1,21,0,0
"16974",378,1,7,1,1,0,0,3,3,0,32,0,1,22,0,0
"16975",378,1,7,1,1,0,0,3,3,0,32,0,1,23,0,0
"16976",378,1,7,1,1,0,0,3,3,0,32,0,1,24,0,0
"16977",378,1,7,1,1,0,0,3,3,0,32,0,1,25,0,0
"16978",378,1,7,1,1,0,0,3,3,0,32,0,1,26,0,0
"16979",378,1,7,1,1,0,0,3,3,0,32,0,1,27,0,0
"16980",378,1,7,1,1,0,0,3,3,0,32,0,1,28,0,0
"16981",378,1,7,1,1,0,0,3,3,0,32,0,1,29,0,0
"16982",378,1,7,1,1,0,0,3,3,0,32,0,1,30,0,0
"16983",378,1,7,1,1,0,0,3,3,0,32,0,1,31,0,0
"16984",378,1,7,1,1,0,0,3,3,0,32,1,1,32,0,0
"16985",379,0,7,0,1,0,0,1,3,0,25,0,1,1,0,0
"16986",379,0,7,0,1,0,0,1,3,0,25,0,1,2,0,0
"16987",379,0,7,0,1,0,0,1,3,0,25,0,1,3,0,0
"16988",379,0,7,0,1,0,0,1,3,0,25,0,1,4,0,0
"16989",379,0,7,0,1,0,0,1,3,0,25,0,1,5,0,0
"16990",379,0,7,0,1,0,0,1,3,0,25,0,1,6,0,0
"16991",379,0,7,0,1,0,0,1,3,0,25,0,1,7,0,0
"16992",379,0,7,0,1,0,0,1,3,0,25,0,1,8,0,0
"16993",379,0,7,0,1,0,0,1,3,0,25,0,1,9,0,0
"16994",379,0,7,0,1,0,0,1,3,0,25,0,1,10,0,0
"16995",379,0,7,0,1,0,0,1,3,0,25,0,1,11,0,0
"16996",379,0,7,0,1,0,0,1,3,0,25,0,1,12,0,0
"16997",379,0,7,0,1,0,0,1,3,0,25,0,1,13,0,0
"16998",379,0,7,0,1,0,0,1,3,0,25,0,1,14,0,0
"16999",379,0,7,0,1,0,0,1,3,0,25,0,1,15,0,0
"17000",379,0,7,0,1,0,0,1,3,0,25,0,1,16,0,0
"17001",379,0,7,0,1,0,0,1,3,0,25,0,1,17,0,0
"17002",379,0,7,0,1,0,0,1,3,0,25,0,1,18,0,0
"17003",379,0,7,0,1,0,0,1,3,0,25,0,1,19,0,0
"17004",379,0,7,0,1,0,0,1,3,0,25,0,1,20,0,0
"17005",379,0,7,0,1,0,0,1,3,0,25,0,1,21,1,0
"17006",379,0,7,0,1,0,0,1,3,0,25,0,1,22,0,0
"17007",379,0,7,0,1,0,0,1,3,0,25,0,1,23,0,0
"17008",379,0,7,0,1,0,0,1,3,0,25,0,1,24,0,0
"17009",379,0,7,0,1,0,0,1,3,0,25,1,1,25,0,0
"17010",380,0,7.1,0,0,0,0,3,3,0,40,0,1,1,0,0
"17011",380,0,7.1,0,0,0,0,3,3,0,40,0,1,2,0,0
"17012",380,0,7.1,0,0,0,0,3,3,0,40,0,1,3,0,0
"17013",380,0,7.1,0,0,0,0,3,3,0,40,0,1,4,0,0
"17014",380,0,7.1,0,0,0,0,3,3,0,40,0,1,5,0,0
"17015",380,0,7.1,0,0,0,0,3,3,0,40,0,1,6,0,0
"17016",380,0,7.1,0,0,0,0,3,3,0,40,0,1,7,0,0
"17017",380,0,7.1,0,0,0,0,3,3,0,40,0,1,8,0,0
"17018",380,0,7.1,0,0,0,0,3,3,0,40,0,1,9,0,0
"17019",380,0,7.1,0,0,0,0,3,3,0,40,0,1,10,0,0
"17020",380,0,7.1,0,0,0,0,3,3,0,40,0,1,11,0,0
"17021",380,0,7.1,0,0,0,0,3,3,0,40,0,1,12,0,0
"17022",380,0,7.1,0,0,0,0,3,3,0,40,0,1,13,0,0
"17023",380,0,7.1,0,0,0,0,3,3,0,40,0,1,14,0,0
"17024",380,0,7.1,0,0,0,0,3,3,0,40,0,1,15,1,0
"17025",380,0,7.1,0,0,0,0,3,3,0,40,0,1,16,1,0
"17026",380,0,7.1,0,0,0,0,3,3,0,40,0,1,17,1,0
"17027",380,0,7.1,0,0,0,0,3,3,0,40,0,1,18,1,0
"17028",380,0,7.1,0,0,0,0,3,3,0,40,0,1,19,1,0
"17029",380,0,7.1,0,0,0,0,3,3,0,40,0,1,20,1,0
"17030",380,0,7.1,0,0,0,0,3,3,0,40,0,1,21,1,0
"17031",380,0,7.1,0,0,0,0,3,3,0,40,0,1,22,1,0
"17032",380,0,7.1,0,0,0,0,3,3,0,40,0,1,23,1,0
"17033",380,0,7.1,0,0,0,0,3,3,0,40,0,1,24,1,0
"17034",380,0,7.1,0,0,0,0,3,3,0,40,0,1,25,1,0
"17035",380,0,7.1,0,0,0,0,3,3,0,40,0,1,26,1,1
"17036",380,0,7.1,0,0,0,0,3,3,0,40,0,1,27,1,1
"17037",380,0,7.1,0,0,0,0,3,3,0,40,0,1,28,1,1
"17038",380,0,7.1,0,0,0,0,3,3,0,40,0,1,29,0,0
"17039",380,0,7.1,0,0,0,0,3,3,0,40,0,1,30,0,0
"17040",380,0,7.1,0,0,0,0,3,3,0,40,0,1,31,0,0
"17041",380,0,7.1,0,0,0,0,3,3,0,40,0,1,32,0,0
"17042",380,0,7.1,0,0,0,0,3,3,0,40,0,1,33,0,0
"17043",380,0,7.1,0,0,0,0,3,3,0,40,0,1,34,0,0
"17044",380,0,7.1,0,0,0,0,3,3,0,40,0,1,35,0,0
"17045",380,0,7.1,0,0,0,0,3,3,0,40,0,1,36,0,0
"17046",380,0,7.1,0,0,0,0,3,3,0,40,0,1,37,0,0
"17047",380,0,7.1,0,0,0,0,3,3,0,40,0,1,38,0,0
"17048",380,0,7.1,0,0,0,0,3,3,0,40,0,1,39,0,0
"17049",380,0,7.1,0,0,0,0,3,3,0,40,1,1,40,0,0
"17050",381,0,7.1,1,0,0,1,5,3,0,7,0,1,1,0,0
"17051",381,0,7.1,1,0,0,1,5,3,0,7,0,1,2,0,0
"17052",381,0,7.1,1,0,0,1,5,3,0,7,0,1,3,0,0
"17053",381,0,7.1,1,0,0,1,5,3,0,7,0,1,4,0,0
"17054",381,0,7.1,1,0,0,1,5,3,0,7,0,1,5,0,0
"17055",381,0,7.1,1,0,0,1,5,3,0,7,0,1,6,0,0
"17056",381,0,7.1,1,0,0,1,5,3,0,7,1,1,7,0,0
"17057",382,0,7.1,1,0,0,0,0,3,0,1,1,1,1,0,0
"17058",383,1,7.1,1,0,0,1,11,4,0,7,0,1,1,0,0
"17059",383,1,7.1,1,0,0,1,11,4,0,7,0,1,2,0,0
"17060",383,1,7.1,1,0,0,1,11,4,0,7,0,1,3,1,0
"17061",383,1,7.1,1,0,0,1,11,4,0,7,0,1,4,1,0
"17062",383,1,7.1,1,0,0,1,11,4,0,7,0,1,5,0,0
"17063",383,1,7.1,1,0,0,1,11,4,0,7,0,1,6,0,0
"17064",383,1,7.1,1,0,0,1,11,4,0,7,1,1,7,0,0
"17065",384,1,7.1,1,0,0,1,1,3,0,18,0,1,1,0,0
"17066",384,1,7.1,1,0,0,1,1,3,0,18,0,1,2,1,0
"17067",384,1,7.1,1,0,0,1,1,3,0,18,0,1,3,1,0
"17068",384,1,7.1,1,0,0,1,1,3,0,18,0,1,4,1,0
"17069",384,1,7.1,1,0,0,1,1,3,0,18,0,1,5,1,0
"17070",384,1,7.1,1,0,0,1,1,3,0,18,0,1,6,1,0
"17071",384,1,7.1,1,0,0,1,1,3,0,18,0,1,7,1,0
"17072",384,1,7.1,1,0,0,1,1,3,0,18,0,1,8,1,0
"17073",384,1,7.1,1,0,0,1,1,3,0,18,0,1,9,1,0
"17074",384,1,7.1,1,0,0,1,1,3,0,18,0,1,10,1,0
"17075",384,1,7.1,1,0,0,1,1,3,0,18,0,1,11,0,0
"17076",384,1,7.1,1,0,0,1,1,3,0,18,0,1,12,0,0
"17077",384,1,7.1,1,0,0,1,1,3,0,18,0,1,13,0,0
"17078",384,1,7.1,1,0,0,1,1,3,0,18,0,1,14,0,0
"17079",384,1,7.1,1,0,0,1,1,3,0,18,0,1,15,0,0
"17080",384,1,7.1,1,0,0,1,1,3,0,18,0,1,16,0,0
"17081",384,1,7.1,1,0,0,1,1,3,0,18,0,1,17,1,0
"17082",384,1,7.1,1,0,0,1,1,3,0,18,1,1,18,1,0
"17083",385,1,7.1,1,0,0,1,3,4,0,14,0,1,1,0,0
"17084",385,1,7.1,1,0,0,1,3,4,0,14,0,1,2,0,0
"17085",385,1,7.1,1,0,0,1,3,4,0,14,0,1,3,0,0
"17086",385,1,7.1,1,0,0,1,3,4,0,14,0,1,4,0,0
"17087",385,1,7.1,1,0,0,1,3,4,0,14,0,1,5,0,0
"17088",385,1,7.1,1,0,0,1,3,4,0,14,0,1,6,0,0
"17089",385,1,7.1,1,0,0,1,3,4,0,14,0,1,7,0,0
"17090",385,1,7.1,1,0,0,1,3,4,0,14,0,1,8,0,0
"17091",385,1,7.1,1,0,0,1,3,4,0,14,0,1,9,0,0
"17092",385,1,7.1,1,0,0,1,3,4,0,14,0,1,10,0,0
"17093",385,1,7.1,1,0,0,1,3,4,0,14,0,1,11,0,0
"17094",385,1,7.1,1,0,0,1,3,4,0,14,0,1,12,0,0
"17095",385,1,7.1,1,0,0,1,3,4,0,14,0,1,13,0,0
"17096",385,1,7.1,1,0,0,1,3,4,0,14,1,1,14,0,0
"17097",386,0,7.1,1,1,0,1,4,4,0,17,0,1,1,0,0
"17098",386,0,7.1,1,1,0,1,4,4,0,17,0,1,2,0,0
"17099",386,0,7.1,1,1,0,1,4,4,0,17,0,1,3,0,0
"17100",386,0,7.1,1,1,0,1,4,4,0,17,0,1,4,0,0
"17101",386,0,7.1,1,1,0,1,4,4,0,17,0,1,5,1,0
"17102",386,0,7.1,1,1,0,1,4,4,0,17,0,1,6,1,0
"17103",386,0,7.1,1,1,0,1,4,4,0,17,0,1,7,0,0
"17104",386,0,7.1,1,1,0,1,4,4,0,17,0,1,8,0,0
"17105",386,0,7.1,1,1,0,1,4,4,0,17,0,1,9,0,0
"17106",386,0,7.1,1,1,0,1,4,4,0,17,0,1,10,0,0
"17107",386,0,7.1,1,1,0,1,4,4,0,17,0,1,11,0,0
"17108",386,0,7.1,1,1,0,1,4,4,0,17,0,1,12,0,0
"17109",386,0,7.1,1,1,0,1,4,4,0,17,0,1,13,0,0
"17110",386,0,7.1,1,1,0,1,4,4,0,17,0,1,14,0,0
"17111",386,0,7.1,1,1,0,1,4,4,0,17,0,1,15,0,0
"17112",386,0,7.1,1,1,0,1,4,4,0,17,0,1,16,0,0
"17113",386,0,7.1,1,1,0,1,4,4,0,17,1,1,17,0,0
"17114",387,0,7.1,1,1,0,1,1,3,0,45,0,1,1,0,0
"17115",387,0,7.1,1,1,0,1,1,3,0,45,0,1,2,0,0
"17116",387,0,7.1,1,1,0,1,1,3,0,45,0,1,3,0,0
"17117",387,0,7.1,1,1,0,1,1,3,0,45,0,1,4,0,0
"17118",387,0,7.1,1,1,0,1,1,3,0,45,0,1,5,0,0
"17119",387,0,7.1,1,1,0,1,1,3,0,45,0,1,6,0,0
"17120",387,0,7.1,1,1,0,1,1,3,0,45,0,1,7,0,0
"17121",387,0,7.1,1,1,0,1,1,3,0,45,0,1,8,0,0
"17122",387,0,7.1,1,1,0,1,1,3,0,45,0,1,9,1,0
"17123",387,0,7.1,1,1,0,1,1,3,0,45,0,1,10,1,0
"17124",387,0,7.1,1,1,0,1,1,3,0,45,0,1,11,1,0
"17125",387,0,7.1,1,1,0,1,1,3,0,45,0,1,12,1,0
"17126",387,0,7.1,1,1,0,1,1,3,0,45,0,1,13,1,0
"17127",387,0,7.1,1,1,0,1,1,3,0,45,0,1,14,1,0
"17128",387,0,7.1,1,1,0,1,1,3,0,45,0,1,15,1,0
"17129",387,0,7.1,1,1,0,1,1,3,0,45,0,1,16,1,0
"17130",387,0,7.1,1,1,0,1,1,3,0,45,0,1,17,1,0
"17131",387,0,7.1,1,1,0,1,1,3,0,45,0,1,18,1,0
"17132",387,0,7.1,1,1,0,1,1,3,0,45,0,1,19,1,0
"17133",387,0,7.1,1,1,0,1,1,3,0,45,0,1,20,1,1
"17134",387,0,7.1,1,1,0,1,1,3,0,45,0,1,21,1,1
"17135",387,0,7.1,1,1,0,1,1,3,0,45,0,1,22,1,1
"17136",387,0,7.1,1,1,0,1,1,3,0,45,0,1,23,1,1
"17137",387,0,7.1,1,1,0,1,1,3,0,45,0,1,24,0,0
"17138",387,0,7.1,1,1,0,1,1,3,0,45,0,1,25,0,0
"17139",387,0,7.1,1,1,0,1,1,3,0,45,0,1,26,0,0
"17140",387,0,7.1,1,1,0,1,1,3,0,45,0,1,27,0,0
"17141",387,0,7.1,1,1,0,1,1,3,0,45,0,1,28,0,0
"17142",387,0,7.1,1,1,0,1,1,3,0,45,0,1,29,0,0
"17143",387,0,7.1,1,1,0,1,1,3,0,45,0,1,30,0,0
"17144",387,0,7.1,1,1,0,1,1,3,0,45,0,1,31,0,0
"17145",387,0,7.1,1,1,0,1,1,3,0,45,0,1,32,1,0
"17146",387,0,7.1,1,1,0,1,1,3,0,45,0,1,33,1,0
"17147",387,0,7.1,1,1,0,1,1,3,0,45,0,1,34,1,0
"17148",387,0,7.1,1,1,0,1,1,3,0,45,0,1,35,1,0
"17149",387,0,7.1,1,1,0,1,1,3,0,45,0,1,36,1,0
"17150",387,0,7.1,1,1,0,1,1,3,0,45,0,1,37,0,0
"17151",387,0,7.1,1,1,0,1,1,3,0,45,0,1,38,0,0
"17152",387,0,7.1,1,1,0,1,1,3,0,45,0,1,39,0,0
"17153",387,0,7.1,1,1,0,1,1,3,0,45,0,1,40,0,0
"17154",387,0,7.1,1,1,0,1,1,3,0,45,0,1,41,1,0
"17155",387,0,7.1,1,1,0,1,1,3,0,45,0,1,42,0,0
"17156",387,0,7.1,1,1,0,1,1,3,0,45,0,1,43,0,0
"17157",387,0,7.1,1,1,0,1,1,3,0,45,0,1,44,0,0
"17158",387,0,7.1,1,1,0,1,1,3,0,45,1,1,45,0,0
"17159",388,1,7.2,1,1,0,1,2,4,0,28,0,1,1,0,0
"17160",388,1,7.2,1,1,0,1,2,4,0,28,0,1,2,0,0
"17161",388,1,7.2,1,1,0,1,2,4,0,28,0,1,3,0,0
"17162",388,1,7.2,1,1,0,1,2,4,0,28,0,1,4,0,0
"17163",388,1,7.2,1,1,0,1,2,4,0,28,0,1,5,0,0
"17164",388,1,7.2,1,1,0,1,2,4,0,28,0,1,6,0,0
"17165",388,1,7.2,1,1,0,1,2,4,0,28,0,1,7,0,0
"17166",388,1,7.2,1,1,0,1,2,4,0,28,0,1,8,0,0
"17167",388,1,7.2,1,1,0,1,2,4,0,28,0,1,9,0,0
"17168",388,1,7.2,1,1,0,1,2,4,0,28,0,1,10,0,0
"17169",388,1,7.2,1,1,0,1,2,4,0,28,0,1,11,1,0
"17170",388,1,7.2,1,1,0,1,2,4,0,28,0,1,12,1,0
"17171",388,1,7.2,1,1,0,1,2,4,0,28,0,1,13,1,0
"17172",388,1,7.2,1,1,0,1,2,4,0,28,0,1,14,1,0
"17173",388,1,7.2,1,1,0,1,2,4,0,28,0,1,15,1,0
"17174",388,1,7.2,1,1,0,1,2,4,0,28,0,1,16,1,0
"17175",388,1,7.2,1,1,0,1,2,4,0,28,0,1,17,1,0
"17176",388,1,7.2,1,1,0,1,2,4,0,28,0,1,18,1,0
"17177",388,1,7.2,1,1,0,1,2,4,0,28,0,1,19,1,0
"17178",388,1,7.2,1,1,0,1,2,4,0,28,0,1,20,1,0
"17179",388,1,7.2,1,1,0,1,2,4,0,28,0,1,21,1,0
"17180",388,1,7.2,1,1,0,1,2,4,0,28,0,1,22,1,1
"17181",388,1,7.2,1,1,0,1,2,4,0,28,0,1,23,1,1
"17182",388,1,7.2,1,1,0,1,2,4,0,28,0,1,24,1,1
"17183",388,1,7.2,1,1,0,1,2,4,0,28,0,1,25,1,1
"17184",388,1,7.2,1,1,0,1,2,4,0,28,0,1,26,1,1
"17185",388,1,7.2,1,1,0,1,2,4,0,28,0,1,27,1,1
"17186",388,1,7.2,1,1,0,1,2,4,0,28,1,1,28,1,1
"17187",389,0,7.2,1,1,0,0,2,4,0,48,0,1,1,0,0
"17188",389,0,7.2,1,1,0,0,2,4,0,48,0,1,2,0,0
"17189",389,0,7.2,1,1,0,0,2,4,0,48,0,1,3,0,0
"17190",389,0,7.2,1,1,0,0,2,4,0,48,0,1,4,0,0
"17191",389,0,7.2,1,1,0,0,2,4,0,48,0,1,5,0,0
"17192",389,0,7.2,1,1,0,0,2,4,0,48,0,1,6,1,0
"17193",389,0,7.2,1,1,0,0,2,4,0,48,0,1,7,0,0
"17194",389,0,7.2,1,1,0,0,2,4,0,48,0,1,8,0,0
"17195",389,0,7.2,1,1,0,0,2,4,0,48,0,1,9,0,0
"17196",389,0,7.2,1,1,0,0,2,4,0,48,0,1,10,0,0
"17197",389,0,7.2,1,1,0,0,2,4,0,48,0,1,11,0,0
"17198",389,0,7.2,1,1,0,0,2,4,0,48,0,1,12,0,0
"17199",389,0,7.2,1,1,0,0,2,4,0,48,0,1,13,0,0
"17200",389,0,7.2,1,1,0,0,2,4,0,48,0,1,14,0,0
"17201",389,0,7.2,1,1,0,0,2,4,0,48,0,1,15,0,0
"17202",389,0,7.2,1,1,0,0,2,4,0,48,0,1,16,0,0
"17203",389,0,7.2,1,1,0,0,2,4,0,48,0,1,17,0,0
"17204",389,0,7.2,1,1,0,0,2,4,0,48,0,1,18,0,0
"17205",389,0,7.2,1,1,0,0,2,4,0,48,0,1,19,0,0
"17206",389,0,7.2,1,1,0,0,2,4,0,48,0,1,20,0,0
"17207",389,0,7.2,1,1,0,0,2,4,0,48,0,1,21,0,0
"17208",389,0,7.2,1,1,0,0,2,4,0,48,0,1,22,0,0
"17209",389,0,7.2,1,1,0,0,2,4,0,48,0,1,23,0,0
"17210",389,0,7.2,1,1,0,0,2,4,0,48,0,1,24,0,0
"17211",389,0,7.2,1,1,0,0,2,4,0,48,0,1,25,0,0
"17212",389,0,7.2,1,1,0,0,2,4,0,48,0,1,26,0,0
"17213",389,0,7.2,1,1,0,0,2,4,0,48,0,1,27,0,0
"17214",389,0,7.2,1,1,0,0,2,4,0,48,0,1,28,0,0
"17215",389,0,7.2,1,1,0,0,2,4,0,48,0,1,29,0,0
"17216",389,0,7.2,1,1,0,0,2,4,0,48,0,1,30,0,0
"17217",389,0,7.2,1,1,0,0,2,4,0,48,0,1,31,0,0
"17218",389,0,7.2,1,1,0,0,2,4,0,48,0,1,32,0,0
"17219",389,0,7.2,1,1,0,0,2,4,0,48,0,1,33,0,0
"17220",389,0,7.2,1,1,0,0,2,4,0,48,0,1,34,0,0
"17221",389,0,7.2,1,1,0,0,2,4,0,48,0,1,35,0,0
"17222",389,0,7.2,1,1,0,0,2,4,0,48,0,1,36,0,0
"17223",389,0,7.2,1,1,0,0,2,4,0,48,0,1,37,0,0
"17224",389,0,7.2,1,1,0,0,2,4,0,48,0,1,38,0,0
"17225",389,0,7.2,1,1,0,0,2,4,0,48,0,1,39,0,0
"17226",389,0,7.2,1,1,0,0,2,4,0,48,0,1,40,1,0
"17227",389,0,7.2,1,1,0,0,2,4,0,48,0,1,41,1,0
"17228",389,0,7.2,1,1,0,0,2,4,0,48,0,1,42,0,0
"17229",389,0,7.2,1,1,0,0,2,4,0,48,0,1,43,0,0
"17230",389,0,7.2,1,1,0,0,2,4,0,48,0,1,44,0,0
"17231",389,0,7.2,1,1,0,0,2,4,0,48,0,1,45,0,0
"17232",389,0,7.2,1,1,0,0,2,4,0,48,0,1,46,0,0
"17233",389,0,7.2,1,1,0,0,2,4,0,48,0,1,47,0,0
"17234",389,0,7.2,1,1,0,0,2,4,0,48,1,1,48,0,0
"17235",390,0,7.2,1,0,0,1,14,3,0,9,0,1,1,0,0
"17236",390,0,7.2,1,0,0,1,14,3,0,9,0,1,2,0,0
"17237",390,0,7.2,1,0,0,1,14,3,0,9,0,1,3,0,0
"17238",390,0,7.2,1,0,0,1,14,3,0,9,0,1,4,0,0
"17239",390,0,7.2,1,0,0,1,14,3,0,9,0,1,5,0,0
"17240",390,0,7.2,1,0,0,1,14,3,0,9,0,1,6,0,0
"17241",390,0,7.2,1,0,0,1,14,3,0,9,0,1,7,1,0
"17242",390,0,7.2,1,0,0,1,14,3,0,9,0,1,8,1,0
"17243",390,0,7.2,1,0,0,1,14,3,0,9,1,1,9,1,0
"17244",391,1,7.2,1,1,1,1,2,4,0,11,0,1,1,0,0
"17245",391,1,7.2,1,1,1,1,2,4,0,11,0,1,2,0,0
"17246",391,1,7.2,1,1,1,1,2,4,0,11,0,1,3,0,0
"17247",391,1,7.2,1,1,1,1,2,4,0,11,0,1,4,0,0
"17248",391,1,7.2,1,1,1,1,2,4,0,11,0,1,5,1,0
"17249",391,1,7.2,1,1,1,1,2,4,0,11,0,1,6,1,0
"17250",391,1,7.2,1,1,1,1,2,4,0,11,0,1,7,0,0
"17251",391,1,7.2,1,1,1,1,2,4,0,11,0,1,8,0,0
"17252",391,1,7.2,1,1,1,1,2,4,0,11,0,1,9,0,0
"17253",391,1,7.2,1,1,1,1,2,4,0,11,0,1,10,0,0
"17254",391,1,7.2,1,1,1,1,2,4,0,11,1,1,11,0,0
"17255",392,0,7.2,0,1,0,1,1,3,0,48,0,1,1,1,0
"17256",392,0,7.2,0,1,0,1,1,3,0,48,0,1,2,1,0
"17257",392,0,7.2,0,1,0,1,1,3,0,48,0,1,3,1,0
"17258",392,0,7.2,0,1,0,1,1,3,0,48,0,1,4,1,0
"17259",392,0,7.2,0,1,0,1,1,3,0,48,0,1,5,1,0
"17260",392,0,7.2,0,1,0,1,1,3,0,48,0,1,6,1,0
"17261",392,0,7.2,0,1,0,1,1,3,0,48,0,1,7,1,0
"17262",392,0,7.2,0,1,0,1,1,3,0,48,0,1,8,1,0
"17263",392,0,7.2,0,1,0,1,1,3,0,48,0,1,9,1,0
"17264",392,0,7.2,0,1,0,1,1,3,0,48,0,1,10,1,0
"17265",392,0,7.2,0,1,0,1,1,3,0,48,0,1,11,1,0
"17266",392,0,7.2,0,1,0,1,1,3,0,48,0,1,12,1,0
"17267",392,0,7.2,0,1,0,1,1,3,0,48,0,1,13,1,1
"17268",392,0,7.2,0,1,0,1,1,3,0,48,0,1,14,1,1
"17269",392,0,7.2,0,1,0,1,1,3,0,48,0,1,15,1,1
"17270",392,0,7.2,0,1,0,1,1,3,0,48,0,1,16,1,1
"17271",392,0,7.2,0,1,0,1,1,3,0,48,0,1,17,1,1
"17272",392,0,7.2,0,1,0,1,1,3,0,48,0,1,18,1,1
"17273",392,0,7.2,0,1,0,1,1,3,0,48,0,1,19,1,1
"17274",392,0,7.2,0,1,0,1,1,3,0,48,0,1,20,1,1
"17275",392,0,7.2,0,1,0,1,1,3,0,48,0,1,21,1,1
"17276",392,0,7.2,0,1,0,1,1,3,0,48,0,1,22,1,1
"17277",392,0,7.2,0,1,0,1,1,3,0,48,0,1,23,0,0
"17278",392,0,7.2,0,1,0,1,1,3,0,48,0,1,24,1,0
"17279",392,0,7.2,0,1,0,1,1,3,0,48,0,1,25,1,0
"17280",392,0,7.2,0,1,0,1,1,3,0,48,0,1,26,1,0
"17281",392,0,7.2,0,1,0,1,1,3,0,48,0,1,27,1,0
"17282",392,0,7.2,0,1,0,1,1,3,0,48,0,1,28,1,0
"17283",392,0,7.2,0,1,0,1,1,3,0,48,0,1,29,1,0
"17284",392,0,7.2,0,1,0,1,1,3,0,48,0,1,30,1,0
"17285",392,0,7.2,0,1,0,1,1,3,0,48,0,1,31,1,0
"17286",392,0,7.2,0,1,0,1,1,3,0,48,0,1,32,1,0
"17287",392,0,7.2,0,1,0,1,1,3,0,48,0,1,33,1,0
"17288",392,0,7.2,0,1,0,1,1,3,0,48,0,1,34,0,0
"17289",392,0,7.2,0,1,0,1,1,3,0,48,0,1,35,0,0
"17290",392,0,7.2,0,1,0,1,1,3,0,48,0,1,36,0,0
"17291",392,0,7.2,0,1,0,1,1,3,0,48,0,1,37,0,0
"17292",392,0,7.2,0,1,0,1,1,3,0,48,0,1,38,0,0
"17293",392,0,7.2,0,1,0,1,1,3,0,48,0,1,39,0,0
"17294",392,0,7.2,0,1,0,1,1,3,0,48,0,1,40,0,0
"17295",392,0,7.2,0,1,0,1,1,3,0,48,0,1,41,0,0
"17296",392,0,7.2,0,1,0,1,1,3,0,48,0,1,42,0,0
"17297",392,0,7.2,0,1,0,1,1,3,0,48,0,1,43,0,0
"17298",392,0,7.2,0,1,0,1,1,3,0,48,0,1,44,0,0
"17299",392,0,7.2,0,1,0,1,1,3,0,48,0,1,45,0,0
"17300",392,0,7.2,0,1,0,1,1,3,0,48,0,1,46,0,0
"17301",392,0,7.2,0,1,0,1,1,3,0,48,0,1,47,0,0
"17302",392,0,7.2,0,1,0,1,1,3,0,48,1,1,48,0,0
"17303",393,0,7.2,1,1,0,1,1,5,0,24,0,1,1,0,0
"17304",393,0,7.2,1,1,0,1,1,5,0,24,0,1,2,0,0
"17305",393,0,7.2,1,1,0,1,1,5,0,24,0,1,3,0,0
"17306",393,0,7.2,1,1,0,1,1,5,0,24,0,1,4,0,0
"17307",393,0,7.2,1,1,0,1,1,5,0,24,0,1,5,0,0
"17308",393,0,7.2,1,1,0,1,1,5,0,24,0,1,6,0,0
"17309",393,0,7.2,1,1,0,1,1,5,0,24,0,1,7,1,0
"17310",393,0,7.2,1,1,0,1,1,5,0,24,0,1,8,1,0
"17311",393,0,7.2,1,1,0,1,1,5,0,24,0,1,9,1,0
"17312",393,0,7.2,1,1,0,1,1,5,0,24,0,1,10,1,0
"17313",393,0,7.2,1,1,0,1,1,5,0,24,0,1,11,1,0
"17314",393,0,7.2,1,1,0,1,1,5,0,24,0,1,12,1,0
"17315",393,0,7.2,1,1,0,1,1,5,0,24,0,1,13,1,0
"17316",393,0,7.2,1,1,0,1,1,5,0,24,0,1,14,1,0
"17317",393,0,7.2,1,1,0,1,1,5,0,24,0,1,15,1,0
"17318",393,0,7.2,1,1,0,1,1,5,0,24,0,1,16,1,0
"17319",393,0,7.2,1,1,0,1,1,5,0,24,0,1,17,1,0
"17320",393,0,7.2,1,1,0,1,1,5,0,24,0,1,18,1,1
"17321",393,0,7.2,1,1,0,1,1,5,0,24,0,1,19,1,1
"17322",393,0,7.2,1,1,0,1,1,5,0,24,0,1,20,0,0
"17323",393,0,7.2,1,1,0,1,1,5,0,24,0,1,21,0,0
"17324",393,0,7.2,1,1,0,1,1,5,0,24,0,1,22,0,0
